Problem ID,Function ID,Instance ID,Algorithm,Best Solution (X),Best Function Value (F)
bbob_f012_i01_d20,12,1,DE,"[-0.004063802990493803, 4.238352684330135, -0.0019936417065771206, -2.2203684656955076, -1.862716611981599, -1.852922530003287, 2.1419045368241667, -0.3643088669312202, 0.8243164616689009, -0.17648293812644988, 0.6683913517613695, 3.628894804815543, 3.9099115679935785, 2.045159781709432, 2.119290256709224, -1.4706187545858027, 0.4256871775226118, 2.6293236015964867, 2.6196326924307147, -0.6316828506204482]",3430215.1479636715
bbob_f013_i01_d20,13,1,PSO,"[0.8575819690674109, -1.6564716314412018, -3.7387685902562597, -1.9228254919777263, 3.20027223753383, 3.4108004703012864, -3.8924788448829983, -2.8316319053069137, 0.7766208610500505, -1.7111167472666786, 1.2555360401007556, -1.6972424132962523, 3.8660023609709366, 2.3150303288064853, -1.4845504639295275, 2.641623571479056, -2.605073169872353, -1.019994137228912, 1.5867000786067647, -3.375609346767597]",70.77156862756422
bbob_f013_i01_d20,13,1,CMAES,"[0.3391726032223854, -1.636598086322469, -3.927572222786558, -1.737927954705143, 3.231803632011477, 4.0588829202624375, -3.4558279268532965, -2.0681180029151838, 1.6864915163005065, -1.559235549816604, 2.051307178715673, -2.319157018495765, 4.426101777209034, 2.609094855552465, -1.6862609967297777, 2.527756436791755, -1.875484772563356, -2.201070643403499, 1.3129253405941022, -2.8356498564110186]",46.994844022892295
bbob_f013_i01_d20,13,1,DE,"[2.0662998732877735, -2.3690259806322893, -2.99272511964909, -1.415632205259627, 3.172915130472466, 2.524520854856938, -4.99913914683908, -3.542712641740843, 0.025492698531791147, -1.537286643344798, 1.3522340999740092, -0.9117813320105221, 4.326694471204977, 2.4372776398895457, -1.8061951760915769, 2.3989754898583566, -3.456938524940548, -0.31817508564324576, 1.8093216534338652, -3.6123586884833307]",414.7470117170957
bbob_f014_i01_d20,14,1,PSO,"[-0.8688700779463324, -1.3211264145712194, 2.815586031760449, -2.322969931438955, -1.463903088902315, 3.567190267272665, -3.9818433888023272, -0.08997395330452572, 2.745947219718168, -1.6408753754339462, 3.132124834109024, -0.5858666449366551, 3.492381519635285, -0.8002341983689077, -1.8546701372402572, 1.1027781339547444, -1.1911637745790222, 1.7544942995530348, 3.1463762493368677, -3.9668695216123253]",-52.32425412949186
bbob_f014_i01_d20,14,1,CMAES,"[-0.8291137283299053, -1.2551804057004339, 2.582042264881955, -2.352012080610689, -1.5258821226890755, 3.5970257160438024, -3.9011232916838345, -0.005704766316743104, 2.7956054074239596, -1.7216358871149757, 3.0239663526276885, -0.49335770368302523, 3.4731274630061044, -0.8749141838926358, -1.9206988545148636, 1.2500805441235467, -1.1498347680246104, 1.7465395660460192, 3.113326841567689, -3.937057467081982]",-52.34958201859131
bbob_f014_i01_d20,14,1,DE,"[-1.9972601123491267, -1.643174210033245, 2.1999639968160634, -1.7693136982032316, -1.893942850674582, 4.055913818180579, -4.178445027467143, 0.18841349926962847, 2.772876631696848, 0.25577324539482915, 3.7502368966745614, -0.31020451520674763, 3.751630943258144, -1.4011395520463925, -1.4592028901352356, 0.2606351562301561, 0.16709488891820445, 1.3614252678244299, 3.5899733054351812, -3.757695451226176]",-49.136626738470305
bbob_f015_i01_d20,15,1,PSO,"[-3.366182850339325, 1.744972636124593, 2.6193147089533055, 3.6480937545004313, 2.7889310030165118, -4.013108280370708, -2.2252071586365205, -0.18881123469611316, -3.2685661672039736, -1.6758706699926753, -3.153025910774527, -0.8835666390460457, -1.0891269003434676, -2.9937862565237343, 4.42249183320793, 3.1093414759779803, 3.247776149671468, 0.5185001043297397, -2.1585678911848243, -0.8822694472651113]",1050.6148343363311
bbob_f015_i01_d20,15,1,CMAES,"[-2.6052848928986636, 2.581464722432366, 3.95895397894642, 4.308450210299524, 3.1224760019143023, -3.3591556749728295, -3.8078151019764626, 0.09307090878869406, -2.3010055469439865, -2.104491598888359, -3.0723271747545917, -0.015756488001224866, 1.025783811372576, -3.229978984065971, 1.883221729417878, 4.305139315420455, 4.576870551563205, -0.2422849586254685, -2.0643570889719287, 0.25018579409378816]",1043.9876369184199
bbob_f015_i01_d20,15,1,DE,"[-0.7882186002072132, 4.507735453076124, 2.9308967504985404, 1.655819604162521, 3.6089024839893087, -3.8176112876820465, -0.34107393188406127, -2.3666380773363556, -2.9537532272130504, -1.2630693789529037, -1.3069159594860034, -1.702649207557391, 0.3777719701949156, -4.048983975317484, 2.4446743785255785, 2.8531188233343263, 3.0684485527790506, -0.3810309994657488, -1.594076509968551, 0.42722618812043156]",1220.959780219355
bbob_f016_i01_d20,16,1,PSO,"[-4.618920856198318, 4.73384917109994, 1.2937768275909545, -3.217548903133525, 0.6372077783114868, -4.471688594632937, -4.985424325041534, 0.1088542159678185, -0.1085799335086794, 0.011771093502050689, -4.377178584765484, -1.3463867899366035, -3.083825449099027, 2.171064544732513, 2.660423254318654, -1.28235212797405, 0.1810690479837564, 0.04898727120318436, -2.765411281465103, 0.0814130994067209]",78.53938520196044
bbob_f016_i01_d20,16,1,CMAES,"[-4.806459211006252, 4.5859060085164725, -1.109722973419375, 4.824562077558001, -4.995164840708794, -0.4263782890111152, -2.787994295937487, 4.529603940657569, 1.8211881004728516, 2.3149073108772003, 3.1881347955625667, -4.984915353967976, 0.7539156044861963, 1.1696460656847893, 3.159532671891494, 3.3940941980578785, -1.6683782351073013, -4.997569293506632, -1.2578261868842415, 0.14628178427474214]",71.77935657637926
bbob_f016_i01_d20,16,1,DE,"[3.4605459923646933, 1.8137369741503488, 4.632245123750535, -4.049297793386025, -2.0068245661054407, 0.13453250754961044, -1.468056892145282, -0.981772928673875, 2.1075160205420618, 4.947460313586, 0.3701615859209175, 4.815660861265816, -3.3226331494972836, 0.08482013429615964, -3.7755134337477267, -2.5960878761943107, -1.4788220086667658, 2.8361403420819755, -0.2026243295084491, 4.466766792396475]",93.91265207957969
bbob_f017_i01_d20,17,1,PSO,"[2.320122974981557, 2.2248986369796224, -1.8451638489821252, 2.491308093777129, 2.576935215959959, -1.5872662831304831, 1.639579595784204, -2.5249009182491258, -0.6542408871125487, -1.3205697344933647, 3.2120986970390963, 1.576337948392919, -2.3678172247716214, -2.2410815899603795, 1.4885530879648872, 1.5712158048617562, 3.6748299865356397, 0.9170986911048316, -0.8653636066725291, 0.08974462141257829]",-15.796884566831569
bbob_f017_i01_d20,17,1,CMAES,"[3.556666513876152, 2.6912932631630664, -1.5671848129416626, 1.127284912648613, 0.9389664227442136, -2.004238506454052, 4.0120152120714, -1.5241619179079868, -0.5120464209288462, -2.524368396983253, 4.0323401657809, -0.830772549521396, -2.475390001595572, -0.7074604421745985, 3.4937363842601403, 3.601722124790845, 4.621532472193268, -1.3519505585674674, 0.07835753839137638, 3.1214002130138887]",-16.909045892428793
bbob_f017_i01_d20,17,1,DE,"[2.848251796782642, 2.7771444684322106, -3.1317394732924626, 2.3143248577344466, 1.736792569397947, -1.4455975716153584, 2.549929576283178, -1.2863045803593762, -1.8179847345318907, -1.7669094373739174, 2.4250698825253667, 1.0167181743131974, -2.5677495127834904, -1.6366014943745304, 2.390544322273698, 3.4314248669320486, 3.0436808864463964, 0.08795514474040966, 1.3537096148845338, 2.5292619667373706]",-13.940590435546174
bbob_f018_i01_d20,18,1,PSO,"[3.020827549452342, 2.4356455079191988, -1.6480929383533267, 1.6502697244997904, 0.7241827120559369, -1.1126205375493754, 3.833676112592134, -2.049410663443107, -0.46977362690673513, -1.6667069686416005, 4.070355470242253, -0.7341272796578517, -2.9035871888186513, -1.1441916289179979, 2.840994945759293, 2.97323430671698, 4.4753748476664335, -0.5876539943568342, 0.24129169487356575, 2.5891006772213716]",-14.560020868355554
bbob_f018_i01_d20,18,1,CMAES,"[4.8507758795813345, 1.5326915949736266, -2.18146633503241, 1.7150808382847647, 2.4094854549881255, -2.5100088365202016, 3.383181303061825, -2.12585713096999, -0.9212029540228253, -2.752230706629135, 3.712203595870701, -1.4908082979502941, -3.116645175623658, -2.0523925483653938, 3.455561384925627, 3.916044898907538, 3.4361850519932062, -1.6903275267189755, 0.2505564374310323, 2.204336836056104]",-15.469225121568389
bbob_f018_i01_d20,18,1,DE,"[3.972680530947609, 2.65965662801304, -0.3575519415249182, -0.7121205023324375, 2.460460804909774, -0.8234110309973204, 2.875141577434904, -4.37793092956821, -4.20841943792531, -1.0139980323658242, 3.1403500485731453, -1.0832290626663759, -3.5621084159137464, -3.8237683522948362, 2.099739205296922, 4.043984973067914, 4.02110855813045, 0.1494049944198641, -0.409975799077416, 2.477541349380812]",-2.61811819835461
bbob_f019_i01_d20,19,1,PSO,"[0.43510278036200833, 0.04300176761959848, 1.0948545899834263, -1.1305748826533453, -3.3732670567757017, -1.5436937222130298, -0.16513422690428434, -0.8212682876223831, 0.1535688154652558, -0.7748499711353807, -1.8601734735409001, -0.7220432892233548, -0.68125721165666, -0.6495294601066026, -0.07654538832029675, -1.0598005211094237, 0.24949063269465535, -1.0526316246016778, -2.1308525094255675, 0.07963829136973599]",-97.91875902869675
bbob_f019_i01_d20,19,1,CMAES,"[2.74732349649301, -0.42563459375744994, 1.7136842407354251, 1.0850430207501285, -0.5927196312259095, -3.1984058785016996, -0.8139812920844101, -1.3072364999944188, -1.5234999492183658, -2.1226618880063923, -1.7643662007344778, -0.7001905763600469, 0.3786995865450944, 0.73893965543032, 1.4955246923655876, -3.4769704172346705, 0.7937562700981093, -1.537221638222964, -0.5142806910867943, 1.0485194580912793]",-98.03692566030223
bbob_f019_i01_d20,19,1,DE,"[-2.721420643747845, 0.48529260736810576, -0.739922454613602, 1.8003432892423368, -1.16665497566538, -1.621614673674204, -0.72319874988177, 2.2317426020375453, 0.10924335816290243, 0.735430476112485, 0.36027443656277214, -0.3213586524382137, 1.212729917414888, -1.2152628011058573, 0.2928073444658954, -0.4956456205524348, -1.0436951562974397, 1.017516463129545, 1.2651592302399037, -2.127465316937794]",-94.75872208295493
bbob_f020_i01_d20,20,1,PSO,"[0.6986813677188196, 1.7974455726767797, 2.0899542386520578, 0.8723714032892583, 1.9918045589288575, 0.5364707379245539, -0.2794182715303428, 2.560602214406828, -0.6344034757628876, 2.4596095841500634, 2.0080212863798477, 0.28382304009741716, 0.8209957709716271, -1.9021757736609737, 2.1772692023239886, -0.6450922627934458, 2.505646634876008, -1.9901695747761468, -1.7728096911933404, 1.0424921259585052]",-545.2010299754179
bbob_f020_i01_d20,20,1,CMAES,"[0.6241577659598292, -0.6176809439593782, 1.8236169633776118, -2.1751677158379117, 1.235211977424009, -2.3222528477480853, 0.46437288256436116, 2.036701944489076, -2.1218839832528347, 2.1005918380462614, 0.6170675257633063, 1.9192605514521643, 2.1512376190908604, -0.8518964017322492, 2.418076059198153, -0.9268513059009234, 2.3993404646054035, -1.6436284447281917, -1.0047369402963113, 2.0365189700200457]",-545.078710049951
bbob_f020_i01_d20,20,1,DE,"[1.6853879161375829, 2.1836369169772682, 0.3990395867729308, -1.6765341939510707, -0.904903913256327, -1.188001948367234, -1.127575764196647, 0.846770436293028, -0.06268345052727786, 0.92916782583433, 2.2911290921823193, 1.4813677809125687, 0.6920083763381804, -1.747930436184685, 1.01381974403878, -1.2315221908214564, 1.5707264828684755, -1.0562839462682216, -2.400142703151989, 1.6383861025391322]",-542.9109001527389
bbob_f021_i01_d20,21,1,PSO,"[-0.3286804274097564, 2.1773168371736165, -1.7496602902464062, 0.9711465609185916, 1.0353214555614143, 0.24885088864200378, 1.1629850345772794, -2.4197898002862903, -3.6604409090391568, 3.062781477266703, 0.7892885604022291, -1.419876919590195, 1.9791301331295241, 1.6475277154306585, 3.1617707965420037, -1.736933344475601, 2.7038022124492604, 0.6670858227359636, -3.2267850569629775, 1.9844634005187567]",43.154856856146395
bbob_f021_i01_d20,21,1,CMAES,"[-0.40874206471480967, -0.8005127493802151, -1.0150024991805968, 3.1312182525022045, 2.764701813065731, 0.3203472310958162, 0.9912293703542465, 3.6297260583509843, 2.7598839643526807, -3.5389208254515214, -4.082114449903758, -0.7951343370444857, 2.3631562686430456, -3.6073759887880374, -4.586690604997049, -1.4012831153313554, -1.5018401140378899, 2.8941278317391834, -4.646957797084105, 2.201635155828603]",63.30182804143148
bbob_f021_i01_d20,21,1,DE,"[3.268646308986124, 1.2859722759671979, 4.534091294566265, 2.356608709539399, -4.7436345055286155, -2.181045738848911, 0.3464634041282062, 1.3129460488963862, 0.9633246091023093, 0.38364399485656586, -4.9990666329933, -0.942911713785223, 2.317241155708637, 1.1385284547465933, 2.0583589711642802, -1.790214232564431, 3.026440820134418, 4.213381605435854, 0.3032212908537659, 0.14640304260941672]",65.47615601099176
bbob_f022_i01_d20,22,1,PSO,"[1.8113221685064949, -1.605700878774159, 0.9846692010809444, 3.8298812851108246, -4.576890455270138, 0.5746258366124438, -2.1505777573547977, 3.456588821795027, 4.15654810535203, -1.106930826262217, -3.249006763213009, 1.9356949640336745, -2.8238418294222383, -2.2039052389728506, -0.90106954528394, -0.21266938046548872, 2.929929219344648, 3.6956323829269544, 4.0211516727616115, 2.6261993637394347]",-999.2691044739989
bbob_f022_i01_d20,22,1,CMAES,"[-3.7923992743176513, -2.300839586557917, 1.7724528740186347, -4.649240647862987, 1.2771637973602896, -3.5358283640042867, -0.9343835294959772, -4.830506233031205, 2.141645255975714, 2.3478248777093658, 3.946218846356418, -1.4320379315975567, 1.3016419462284468, -0.762557245738746, -1.7527665532987275, -3.4701355640795715, 2.103010076605548, -0.28388883623943784, 0.5529077475449915, -2.2327821077185055]",-998.0450011404764
bbob_f022_i01_d20,22,1,DE,"[-3.3995281252517233, -2.6584067888272047, 1.7518647766327393, -4.553081291663545, 1.53623748790721, -3.376723507971529, -0.7175080562835319, -4.9910748467024, 2.843470185255449, 2.701123557988467, 4.552397997178019, -1.0590736957754237, 2.184355826631908, -1.5044775092250833, -1.585180146989388, -3.098116595042818, 1.4544918365058117, -0.21705566324775744, 0.5696834747202089, -2.1721322001422276]",-995.5775029473384
bbob_f023_i01_d20,23,1,PSO,"[-4.643067369412443, 4.835005137115697, -0.09416133776467381, -0.9194375552412195, 1.743103274653749, -3.5761972658338443, -0.5738476444656604, 0.2248380318457342, -0.024934779312214994, 0.8366206562543208, -2.496143902232777, -3.6534615966165047, -4.855351114182481, -1.6206291689557157, 2.756106919166442, 2.74616591839445, 0.5439135093821372, -0.7530263552855573, 2.9475868926463495, 1.2667182938197776]",10.297538444980532
bbob_f023_i01_d20,23,1,CMAES,"[-2.9123362381504627, 4.9850973779236565, 1.031219942881192, 1.3140715140263968, -3.3056727683750085, 0.45212710341614226, -2.606732904870442, -1.289625961833507, -2.9703740972681505, 4.76220726885551, 1.0302393150254137, 0.682510995266254, 2.9087205339950426, -3.504076429197525, -1.31243324989816, -0.1679817297877335, -3.192667301664886, -1.4687694633685577, 3.2205224062509643, 4.940154525839752]",10.047075129973244
bbob_f023_i01_d20,23,1,DE,"[-2.590806810409244, -4.458863396760001, -0.11374059963041105, 3.424458099564136, 1.1834586932788547, 0.3128781048105802, -2.517092710029014, -2.0492142475050414, -2.6007588516688624, 1.9548230844720185, -4.974498875526973, 3.9698506950758254, -2.966191671759489, 3.262275354923913, 3.8177062308280725, -0.13249255181661823, 0.9846469310463632, -4.253365745272054, -4.506230412881221, 0.12713179979246425]",9.926721818886811
bbob_f024_i01_d20,24,1,PSO,"[-1.4483406571581097, -1.9691311781966114, 0.6809097294371278, -0.02933967380128073, 1.4666922002275806, 1.6551105342053773, 1.01834058378596, 1.4473115502434553, 0.6365912914634176, -1.0743837051883758, 0.5096867363769513, 2.1744786210530758, 1.3047216188746646, -1.3885041202774417, 1.4256315687898895, -0.22668541111981755, 0.620417810957685, 1.461537878574844, 0.5753313939835388, -2.6948892251753245]",246.8131888854278
bbob_f024_i01_d20,24,1,CMAES,"[-0.07061828532546865, 1.2397180736686515, 0.01569004041501465, 1.1776639961830337, -1.4143760428349559, -0.8344924860494158, -0.43277333542318, -0.7142031180168225, -0.912351093609229, 0.7025418516934891, -0.8376355635904904, -1.1539374172035881, -0.5145756180642795, 1.1742780994837325, -2.0544055328162414, -2.309563739976423, -1.0742585015004922, -0.9908511491146088, -0.04881339079573088, 1.04423126734405]",229.1617514140795
bbob_f024_i01_d20,24,1,DE,"[0.44354186082622027, 1.0593906060581244, -1.5412861666825872, 0.8028711658563991, -1.869672766544663, -1.1215698663305949, -1.617319561011691, -1.8066314629744826, -2.1895725750800326, 2.6528086223870346, -1.0934636782513423, -2.6029674983919397, -1.6135921477825994, 1.554536583075018, -0.2713530892862791, 0.24113542706187985, -2.668527298047725, 0.4282257862054015, 2.518759494727731, 0.40078028049414893]",300.02184865222085
